"Seismic Toss","Fighting","Physical",0,100,0,20,0,"normal","Deals damage to the target equal to the user's level.",
"Self-Destruct","Normal","Physical",200,100,200,5,0,"allAdjacent","The user faints after using this move. The target's Defense is halved during damage calculation.",
"Shadow Ball","Ghost","Physical",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Sharpen","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 1 stage.",
"Sing","Normal","Status",0,55,0,15,0,"normal","Causes the target to fall asleep.",
"Sketch","Normal","Status",0,true,0,1,0,"normal","Fails when used in Link Battles.",
"Skull Bash","Normal","Physical",100,100,100,15,0,"normal","This attack charges on the first turn and executes on the second. Raises the user's Defense by 1 stage on the first turn.",
"Sky Attack","Flying","Physical",140,90,126,5,0,"any","This attack charges on the first turn and executes on the second.",
"Slam","Normal","Physical",80,75,60,20,0,"normal","No additional effect.",
"Slash","Normal","Physical",70,100,70,20,0,"normal","Has a higher chance for a critical hit.",
"Sleep Powder","Grass","Status",0,75,0,15,0,"normal","Causes the target to fall asleep.",
"Sleep Talk","Normal","Status",0,true,0,10,0,"self","One of the user's known moves, besides this move, is selected for use at random. Fails if the user is not asleep. The selected move does not have PP deducted from it, and can currently have 0 PP. This move cannot select Bide, Sleep Talk, or any two-turn move.",
"Sludge","Poison","Physical",65,100,65,20,0,"normal","Has a 30% chance to poison the target.",
"Sludge Bomb","Poison","Physical",90,100,90,10,0,"normal","Has a 30% chance to poison the target.",
"Smog","Poison","Physical",20,70,14,20,0,"normal","Has a 40% chance to poison the target.",
"Smokescreen","Normal","Status",0,100,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Snore","Normal","Physical",40,100,40,15,0,"normal","Has a 30% chance to make the target flinch. Fails if the user is not asleep.",
"Soft-Boiled","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Solar Beam","Grass","Special",120,100,120,10,0,"normal","This attack charges on the first turn and executes on the second. Damage is halved if the weather is Rain Dance. If the weather is Sunny Day, the move completes in one turn.",
"Sonic Boom","Normal","Physical",0,90,0,20,0,"normal","Deals 20 HP of damage to the target.",
"Spark","Electric","Special",65,100,65,20,0,"normal","Has a 30% chance to paralyze the target.",
"Spider Web","Bug","Status",0,true,0,10,0,"normal","Prevents the target from switching out. The target can still switch out if it uses Baton Pass. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Spike Cannon","Normal","Physical",20,100,20,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Spikes","Ground","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, causing each opposing Pokemon that switches in to lose 1/8 of their maximum HP, rounded down, unless it is a Flying-type Pokemon. Fails if the effect is already active on the opposing side. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully.",
"Spite","Ghost","Status",0,100,0,10,0,"normal","Causes the target's last move used to lose 2 to 5 PP, at random. Fails if the target has not made a move, or if the move has 0 PP.",
"Splash","Normal","Status",0,true,0,40,0,"self","No competitive use.",
"Spore","Grass","Status",0,100,0,15,0,"normal","Causes the target to fall asleep.",
"Steel Wing","Steel","Physical",70,90,63,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Stomp","Normal","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Power doubles if the target is under the effect of Minimize.",
"Strength","Normal","Physical",80,100,80,15,0,"normal","No additional effect.",
"String Shot","Bug","Status",0,95,0,40,0,"allAdjacentFoes","Lowers the target's Speed by 1 stage.",
"Struggle","Normal","Physical",50,100,50,1,0,"randomNormal","Deals typeless damage. If this move was successful, the user takes damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP. This move is automatically used if none of the user's known moves can be selected.",
"Stun Spore","Grass","Status",0,75,0,30,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Submission","Fighting","Physical",80,80,64,25,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP. If this move hits a substitute, the recoil damage is always 1 HP.",
"Substitute","Normal","Status",0,true,0,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sunny Day","Fire","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Sunny Day, even if the current weather is Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect.",
"Super Fang","Normal","Physical",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Supersonic","Normal","Status",0,55,0,20,0,"normal","Causes the target to become confused.",
"Surf","Water","Special",95,100,95,15,0,"allAdjacentFoes","No additional effect.",
"Swagger","Normal","Status",0,90,0,15,0,"normal","Raises the target's Attack by 2 stages and confuses it. This move will miss if the target's Attack cannot be raised.",
"Sweet Kiss","Normal","Status",0,75,0,10,0,"normal","Causes the target to become confused.",
"Sweet Scent","Normal","Status",0,100,0,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 1 stage.",
"Swift","Normal","Physical",60,true,60,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Swords Dance","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 2 stages.",
"Synthesis","Grass","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, all of its HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Rain Dance or Sandstorm, all rounded down.",
"Tackle","Normal","Physical",35,95,33.25,35,0,"normal","No additional effect.",
"Tail Whip","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Take Down","Normal","Physical",90,85,76.5,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP. If this move hits a substitute, the recoil damage is always 1 HP.",
"Teleport","Psychic","Status",0,true,0,20,0,"self","Fails when used.",
"Thief","Dark","Special",40,100,40,10,0,"normal","Has a 100% chance to steal the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail.",
"Thrash","Normal","Physical",90,100,90,20,0,"randomNormal","Whether or not this move is successful, the user spends two or three turns locked into this move and becomes confused immediately after its move on the last turn of the effect, even if it is already confused. If the user is prevented from moving, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Thunder","Electric","Special",120,70,84,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Fly. If the weather is Rain Dance, this move does not check accuracy. If the weather is Sunny Day, this move's accuracy is 50%.",
"Thunder Punch","Electric","Special",75,100,75,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock","Electric","Special",40,100,40,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave","Electric","Status",0,100,0,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt","Electric","Special",95,100,95,15,0,"normal","Has a 10% chance to paralyze the target.",
"Toxic","Poison","Status",0,85,0,10,0,"normal","Badly poisons the target.",
"Transform","Normal","Status",0,true,0,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, DVs, species, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP. This move fails if the target has transformed.",
"Tri Attack","Normal","Physical",80,100,80,10,0,"normal","This move selects burn, freeze, or paralysis at random, and has a 20% chance to inflict the target with that status. If the target is frozen and burn was selected, it thaws out.",
"Triple Kick","Fighting","Physical",10,90,9,10,0,"normal","Hits one to three times, at random. Power increases to 20 for the second hit and 30 for the third.",
"Twineedle","Bug","Physical",25,100,25,20,0,"normal","Hits twice, with the second hit having a 20% chance to poison the target. If the first hit breaks the target's substitute, it will take damage for the second hit but the target cannot be poisoned by it.",
"Twister","Dragon","Special",40,100,40,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Fly.",
"Vine Whip","Grass","Special",35,100,35,10,0,"normal","No additional effect.",
"Vise Grip","Normal","Physical",55,100,55,30,0,"normal","No additional effect.",
"Vital Throw","Fighting","Physical",70,true,70,10,-1,"normal","This move does not check accuracy.",
"Water Gun","Water","Special",40,100,40,25,0,"normal","No additional effect.",
"Waterfall","Water","Special",80,100,80,15,0,"normal","No additional effect.",
"Whirlpool","Water","Special",15,70,10.5,15,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind","Normal","Status",0,100,0,20,-1,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the user moves before the target.",
"Wing Attack","Flying","Physical",60,100,60,35,0,"any","No additional effect.",
"Withdraw","Water","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage.",
"Wrap","Normal","Physical",15,85,12.75,20,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Zap Cannon","Electric","Special",100,50,50,5,0,"normal","Has a 100% chance to paralyze the target.",
