"Harden","Normal","Status",0,true,30,0,"self","Raises the user's Defense by 1 stage.",
"Haze","Ice","Status",0,true,30,0,"all","Resets the stat stages of all active Pokemon to 0.",
"Head Smash","Rock","Physical",150,80,5,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/2 the HP lost by the target, rounded down, but not less than 1 HP.",
"Headbutt","Normal","Physical",70,100,15,0,"normal","Has a 30% chance to make the target flinch.",
"Heal Bell","Normal","Status",0,true,5,0,"allyTeam","Every Pokemon in the user's party is cured of its non-volatile status condition. Pokemon with the Soundproof Ability are not cured.",
"Heal Block","Psychic","Status",0,100,15,0,"allAdjacentFoes","For 5 turns, the target is prevented from restoring any HP as long as it remains active. During the effect, healing moves are unusable, move effects that grant healing will not heal, but Abilities and items will continue to heal the user. If an affected Pokemon uses Baton Pass, the replacement will remain under the effect. Pain Split is unaffected.",
"Heal Order","Bug","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Healing Wish","Psychic","Status",0,true,10,0,"self","The user faints and the Pokemon brought out to replace it has its HP fully restored along with having any non-volatile status condition cured. The new Pokemon is sent out immediately and the healing happens after hazards take effect. Fails if the user is the last unfainted Pokemon in its party.",
"Heart Swap","Psychic","Status",0,true,10,0,"normal","The user swaps all its stat stage changes with the target.",
"Heat Wave","Fire","Special",100,90,10,0,"allAdjacentFoes","Has a 10% chance to burn the target.",
"Helping Hand","Normal","Status",0,true,20,5,"adjacentAlly","The power of the target's attack this turn is multiplied by 1.5 (this effect is stackable). Fails if there is no ally adjacent to the user or if the ally already moved this turn, but does not fail if the ally is using a two-turn move.",
"Hidden Power","Normal","Special",0,100,15,0,"normal","This move's type and power depend on the user's individual values (IVs). Power varies between 30 and 70, and type can be any but Normal.",
"Hidden Power Bug","Bug","Special",70,100,15,0,"normal","",
"Hidden Power Dark","Dark","Special",70,100,15,0,"normal","",
"Hidden Power Dragon","Dragon","Special",70,100,15,0,"normal","",
"Hidden Power Electric","Electric","Special",70,100,15,0,"normal","",
"Hidden Power Fighting","Fighting","Special",70,100,15,0,"normal","",
"Hidden Power Fire","Fire","Special",70,100,15,0,"normal","",
"Hidden Power Flying","Flying","Special",70,100,15,0,"normal","",
"Hidden Power Ghost","Ghost","Special",70,100,15,0,"normal","",
"Hidden Power Grass","Grass","Special",70,100,15,0,"normal","",
"Hidden Power Ground","Ground","Special",70,100,15,0,"normal","",
"Hidden Power Ice","Ice","Special",70,100,15,0,"normal","",
"Hidden Power Poison","Poison","Special",70,100,15,0,"normal","",
"Hidden Power Psychic","Psychic","Special",70,100,15,0,"normal","",
"Hidden Power Rock","Rock","Special",70,100,15,0,"normal","",
"Hidden Power Steel","Steel","Special",70,100,15,0,"normal","",
"Hidden Power Water","Water","Special",70,100,15,0,"normal","",
"High Jump Kick","Fighting","Physical",100,90,20,0,"normal","If this attack is not successful, the user loses HP equal to half the target's maximum HP if the target was immune, rounded down, otherwise half of the damage the target would have taken, rounded down, but no less than 1 HP and no more than half of the target's maximum HP, as crash damage. Pokemon with the Magic Guard Ability are unaffected by crash damage.",
"Horn Attack","Normal","Physical",65,100,25,0,"normal","No additional effect.",
"Horn Drill","Normal","Physical",0,30,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Howl","Normal","Status",0,true,40,0,"self","Raises the user's Attack by 1 stage.",
"Hydro Cannon","Water","Special",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Hydro Pump","Water","Special",120,80,5,0,"normal","No additional effect.",
"Hyper Beam","Normal","Special",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Hyper Fang","Normal","Physical",80,90,15,0,"normal","Has a 10% chance to make the target flinch.",
"Hyper Voice","Normal","Special",90,100,10,0,"allAdjacentFoes","No additional effect.",
"Hypnosis","Psychic","Status",0,60,20,0,"normal","Causes the target to fall asleep.",
"Ice Ball","Ice","Physical",30,90,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Ice Beam","Ice","Special",95,100,10,0,"normal","Has a 10% chance to freeze the target.",
"Ice Fang","Ice","Physical",65,95,15,0,"normal","Has a 10% chance to freeze the target and a 10% chance to make it flinch.",
"Ice Punch","Ice","Physical",75,100,15,0,"normal","Has a 10% chance to freeze the target.",
"Ice Shard","Ice","Physical",40,100,30,1,"normal","No additional effect.",
"Icicle Spear","Ice","Physical",10,100,30,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Icy Wind","Ice","Special",55,95,15,0,"allAdjacentFoes","Has a 100% chance to lower the target's Speed by 1 stage.",
"Imprison","Psychic","Status",0,true,10,0,"self","The user prevents all opposing Pokemon from using any moves that the user also knows as long as the user remains active. Fails if no opposing Pokemon know any of the user's moves.",
"Ingrain","Grass","Status",0,true,20,0,"self","The user has 1/16 of its maximum HP restored at the end of each turn, but it is prevented from switching out and other Pokemon cannot force the user to switch out. The user can still switch out if it uses Baton Pass or U-turn. If the user leaves the field using Baton Pass, the replacement will remain trapped and still receive the healing effect. During the effect, the user can be hit normally by Ground-type attacks and be affected by Spikes and Toxic Spikes, even if the user is a Flying type or has the Levitate Ability.",
"Iron Defense","Steel","Status",0,true,15,0,"self","Raises the user's Defense by 2 stages.",
"Iron Head","Steel","Physical",80,100,15,0,"normal","Has a 30% chance to make the target flinch.",
"Iron Tail","Steel","Physical",100,75,15,0,"normal","Has a 30% chance to lower the target's Defense by 1 stage.",
"Judgment","Normal","Special",100,100,10,0,"normal","This move's type depends on the user's held Plate.",
"Jump Kick","Fighting","Physical",85,95,25,0,"normal","If this attack is not successful, the user loses HP equal to half the target's maximum HP if the target was immune, rounded down, otherwise half of the damage the target would have taken, rounded down, but no less than 1 HP and no more than half of the target's maximum HP, as crash damage. Pokemon with the Magic Guard Ability are unaffected by crash damage.",
"Karate Chop","Fighting","Physical",50,100,25,0,"normal","Has a higher chance for a critical hit.",
"Kinesis","Psychic","Status",0,80,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Knock Off","Dark","Physical",20,100,20,0,"normal","The target's held item is lost for the rest of the battle, unless the item is a Griseous Orb or the target has the Multitype or Sticky Hold Abilities. During the effect, the target cannot obtain a new item by any means.",
"Last Resort","Normal","Physical",130,100,5,0,"normal","This move fails unless the user knows this move and at least one other move, and has used all the other moves it knows at least once each since it became active or Transformed.",
"Lava Plume","Fire","Special",80,100,15,0,"allAdjacent","Has a 30% chance to burn the target.",
"Leaf Blade","Grass","Physical",90,100,15,0,"normal","Has a higher chance for a critical hit.",
"Leaf Storm","Grass","Special",140,90,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Leech Life","Bug","Physical",20,100,15,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded down.",
"Leech Seed","Grass","Status",0,90,10,0,"normal","The Pokemon at the user's position steals 1/8 of the target's maximum HP, rounded down, at the end of each turn. If Big Root is held by the recipient, the HP recovered is 1.3x normal, rounded half down. If the target uses Baton Pass, the replacement will continue being leeched. If the target switches out or uses Rapid Spin successfully, the effect ends. Grass-type Pokemon are immune to this move on use, but not its effect.",
"Leer","Normal","Status",0,100,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Lick","Ghost","Physical",20,100,30,0,"normal","Has a 30% chance to paralyze the target.",
"Light Screen","Psychic","Status",0,true,30,0,"allySide","For 5 turns, the user and its party members take 1/2 damage from special attacks, or 2/3 damage if there are multiple active Pokemon on the user's side. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break or Defog. Lasts for 8 turns if the user is holding Light Clay. Fails if the effect is already active on the user's side.",
"Lock-On","Normal","Status",0,true,5,0,"normal","Until the end of the next turn, the target cannot avoid the user's moves, even if the target is in the middle of a two-turn move. When this effect is started against the target, this and Mind Reader's effects end for every other Pokemon against that target. If the target leaves the field using Baton Pass, the replacement remains under this effect. If the user leaves the field using Baton Pass, this effect is restarted against the same target for the replacement. The effect ends if either the user or the target leaves the field.",
"Lovely Kiss","Normal","Status",0,75,10,0,"normal","Causes the target to fall asleep.",
"Low Kick","Fighting","Physical",0,100,20,0,"normal","This move's power is 20 if the target weighs less than 10 kg, 40 if less than 25 kg, 60 if less than 50 kg, 80 if less than 100 kg, 100 if less than 200 kg, and 120 if greater than or equal to 200 kg.",
"Lucky Chant","Normal","Status",0,true,30,0,"allySide","For 5 turns, the user and its party members cannot be struck by a critical hit. Fails if the effect is already active on the user's side.",
"Lunar Dance","Psychic","Status",0,true,10,0,"self","The user faints and the Pokemon brought out to replace it has its HP and PP fully restored along with having any non-volatile status condition cured. The new Pokemon is sent out immediately and the healing happens after hazards take effect. Fails if the user is the last unfainted Pokemon in its party.",
"Luster Purge","Psychic","Special",70,100,5,0,"normal","Has a 50% chance to lower the target's Special Defense by 1 stage.",
"Mach Punch","Fighting","Physical",40,100,30,1,"normal","No additional effect.",
"Magic Coat","Psychic","Status",0,true,15,4,"self","The user is unaffected by certain non-damaging moves directed at it and will instead use such moves against the original user. If the move targets both opposing Pokemon, the Pokemon under this effect will reflect the move only targeting the original user. The effect ends once a move is reflected or at the end of the turn. The Lightning Rod and Storm Drain Abilities redirect their respective moves before this move takes effect.",
"Magical Leaf","Grass","Special",60,true,20,0,"normal","This move does not check accuracy.",
"Magma Storm","Fire","Special",120,70,5,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Magnet Bomb","Steel","Physical",60,true,20,0,"normal","This move does not check accuracy.",
"Magnet Rise","Electric","Status",0,true,10,0,"self","For 5 turns, the user is immune to Ground-type attacks and the effects of Spikes, Toxic Spikes, and the Arena Trap Ability as long as it remains active. If the user uses Baton Pass, the replacement will gain the effect. Ingrain and Iron Ball override this move if the user is under any of their effects. Fails if the user is already under this effect or the effect of Ingrain.",
"Magnitude","Ground","Physical",0,100,30,0,"allAdjacent","The power of this move varies. 5% chances for 10 and 150 power, 10% chances for 30 and 110 power, 20% chances for 50 and 90 power, and 30% chance for 70 power. Power doubles if the target is using Dig.",
"Me First","Normal","Status",0,true,20,0,"adjacentFoe","The user uses the move the target chose for use this turn against it, if possible, with its power multiplied by 1.5. The move must be a damaging move other than Chatter, Counter, Covet, Focus Punch, Me First, Mirror Coat, Struggle, or Thief. Fails if the target moves before the user. Ignores the target's substitute for the purpose of copying the move.",
"Mean Look","Normal","Status",0,true,5,0,"normal","Prevents the target from switching out. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Meditate","Psychic","Status",0,true,40,0,"self","Raises the user's Attack by 1 stage.",
"Mega Drain","Grass","Special",40,100,15,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded down.",
"Mega Kick","Normal","Physical",120,75,5,0,"normal","No additional effect.",
"Mega Punch","Normal","Physical",80,85,20,0,"normal","No additional effect.",
"Megahorn","Bug","Physical",120,85,10,0,"normal","No additional effect.",
"Memento","Dark","Status",0,100,10,0,"normal","Lowers the target's Attack and Special Attack by 2 stages. The user faints, even if this move misses. This move can hit targets in the middle of a two-turn move. Fails entirely if there is no target, but does not fail if the target's stats cannot be changed.",
"Metal Burst","Steel","Physical",0,100,10,0,"scripted","Deals damage to the last opposing Pokemon to hit the user with a physical or special attack this turn equal to 1.5 times the HP lost by the user from that attack, rounded down. If that opposing Pokemon's position is no longer in use and there is another opposing Pokemon on the field, the damage is done to it instead. Only the last hit of a multi-hit attack is counted. Fails if the user was not hit by an opposing Pokemon's physical or special attack this turn, or if the user did not lose HP from the attack.",
"Metal Claw","Steel","Physical",50,95,35,0,"normal","Has a 10% chance to raise the user's Attack by 1 stage.",
"Metal Sound","Steel","Status",0,85,40,0,"normal","Lowers the target's Special Defense by 2 stages.",
"Meteor Mash","Steel","Physical",100,85,10,0,"normal","Has a 20% chance to raise the user's Attack by 1 stage.",
"Metronome","Normal","Status",0,true,10,0,"self","A random move is selected for use, other than Assist, Chatter, Copycat, Counter, Covet, Destiny Bond, Detect, Endure, Feint, Focus Punch, Follow Me, Helping Hand, Me First, Metronome, Mimic, Mirror Coat, Mirror Move, Protect, Sketch, Sleep Talk, Snatch, Struggle, Switcheroo, Thief, Trick, or any move the user already knows.",
"Milk Drink","Normal","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Mimic","Normal","Status",0,true,10,0,"normal","While the user remains active, this move is replaced by the last move used by the target. The copied move has 5 PP. Fails if the target has not made a move, if the user has Transformed, if the user already knows the move, or if the move is Chatter, Metronome, Mimic, Sketch, or Struggle.",
"Mind Reader","Normal","Status",0,true,5,0,"normal","Until the end of the next turn, the target cannot avoid the user's moves, even if the target is in the middle of a two-turn move. When this effect is started against the target, this and Lock-On's effects end for every other Pokemon against that target. If the target leaves the field using Baton Pass, the replacement remains under this effect. If the user leaves the field using Baton Pass, this effect is restarted against the same target for the replacement. The effect ends if either the user or the target leaves the field.",
"Minimize","Normal","Status",0,true,20,0,"self","Raises the user's evasiveness by 1 stage. Whether or not the user's evasiveness was changed, Stomp will have its power doubled if used against the user while it is active.",
"Miracle Eye","Psychic","Status",0,true,40,0,"normal","As long as the target remains active, its evasiveness stat stage is ignored during accuracy checks against it if it is greater than 0, and Psychic-type attacks can hit the target if it is a Dark type.",
"Mirror Coat","Psychic","Special",0,100,20,-5,"scripted","Deals damage to the last opposing Pokemon to hit the user with a special attack this turn equal to twice the HP lost by the user from that attack. If that opposing Pokemon's position is no longer in use and there is another opposing Pokemon on the field, the damage is done to it instead. Only the last hit of a multi-hit attack is counted. Fails if the user was not hit by an opposing Pokemon's special attack this turn, or if the user did not lose HP from the attack.",
"Mirror Move","Flying","Status",0,true,20,0,"self","The user uses the last move that successfully targeted the user. The copied move is used with no specific target. Fails if no move has targeted the user, if the move was called by another move, if the move is Encore, or if the move cannot be copied by this move.",
"Mirror Shot","Steel","Special",65,85,10,0,"normal","Has a 30% chance to lower the target's accuracy by 1 stage.",
"Mist","Ice","Status",0,true,30,0,"allySide","For 5 turns, the user and its party members are protected from having their stat stages lowered by other Pokemon. Fails if the effect is already active on the user's side.",
"Mist Ball","Psychic","Special",70,100,5,0,"normal","Has a 50% chance to lower the target's Special Attack by 1 stage.",
"Moonlight","Normal","Status",0,true,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Morning Sun","Normal","Status",0,true,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Mud Bomb","Ground","Special",65,85,10,0,"normal","Has a 30% chance to lower the target's accuracy by 1 stage.",
"Mud Shot","Ground","Special",55,95,15,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Mud Sport","Ground","Status",0,true,15,0,"all","While the user is active, all Electric-type attacks used by any active Pokemon have their power halved. Fails if this effect is already active for the user. Baton Pass can be used to transfer this effect to an ally.",
"Mud-Slap","Ground","Special",20,100,10,0,"normal","Has a 100% chance to lower the target's accuracy by 1 stage.",
"Muddy Water","Water","Special",95,85,10,0,"allAdjacentFoes","Has a 30% chance to lower the target's accuracy by 1 stage.",
"Nasty Plot","Dark","Status",0,true,20,0,"self","Raises the user's Special Attack by 2 stages.",
"Natural Gift","Normal","Physical",0,100,15,0,"normal","The type and power of this move depend on the user's held Berry, and the Berry is lost. Fails if the user is not holding a Berry, if the user has the Klutz Ability, or if Embargo is in effect for the user.",
"Nature Power","Normal","Status",0,true,20,0,"self","This move calls another move for use based on the battle terrain. Tri Attack in Wi-Fi battles.",
"Needle Arm","Grass","Physical",60,100,15,0,"normal","Has a 30% chance to make the target flinch.",
"Night Shade","Ghost","Special",0,100,15,0,"normal","Deals damage to the target equal to the user's level.",
"Night Slash","Dark","Physical",70,100,15,0,"normal","Has a higher chance for a critical hit.",
"Nightmare","Ghost","Status",0,100,15,0,"normal","Causes the target to lose 1/4 of its maximum HP, rounded down, at the end of each turn as long as it is asleep. This move does not affect the target unless it is asleep. The effect ends when the target wakes up, even if it falls asleep again in the same turn.",
"Octazooka","Water","Special",65,85,10,0,"normal","Has a 50% chance to lower the target's accuracy by 1 stage.",
"Odor Sleuth","Normal","Status",0,true,40,0,"normal","As long as the target remains active, its evasiveness stat stage is ignored during accuracy checks against it if it is greater than 0, and Normal- and Fighting-type attacks can hit the target if it is a Ghost type.",
"Ominous Wind","Ghost","Special",60,100,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Outrage","Dragon","Physical",120,100,15,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Overheat","Fire","Special",140,90,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Pain Split","Normal","Status",0,true,20,0,"normal","The user and the target's HP become the average of their current HP, rounded down, but not more than the maximum HP of either one.",
"Pay Day","Normal","Physical",40,100,20,0,"normal","No additional effect.",
"Payback","Dark","Physical",50,100,10,0,"normal","Power doubles if the user moves after the target this turn. Switching in counts as an action.",
"Peck","Flying","Physical",35,100,35,0,"any","No additional effect.",
"Perish Song","Normal","Status",0,true,5,0,"all","Each active Pokemon receives a perish count of 4 if it doesn't already have a perish count. At the end of each turn including the turn used, the perish count of all active Pokemon lowers by 1 and Pokemon faint if the number reaches 0. The perish count is removed from Pokemon that switch out. If a Pokemon uses Baton Pass while it has a perish count, the replacement will gain the perish count and continue to count down.",
"Petal Dance","Grass","Special",90,100,20,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Pin Missile","Bug","Physical",14,85,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Pluck","Flying","Physical",60,100,20,0,"any","The user steals the target's held Berry if it is holding one and eats it immediately, gaining its effects unless the user's item is being ignored. Items lost to this move can be regained with Recycle.",
"Poison Fang","Poison","Physical",50,100,15,0,"normal","Has a 30% chance to badly poison the target.",
"Poison Gas","Poison","Status",0,55,40,0,"normal","Poisons the target.",
"Poison Jab","Poison","Physical",80,100,20,0,"normal","Has a 30% chance to poison the target.",
"Poison Powder","Poison","Status",0,75,35,0,"normal","Poisons the target.",
"Poison Sting","Poison","Physical",15,100,35,0,"normal","Has a 30% chance to poison the target.",
"Poison Tail","Poison","Physical",50,100,25,0,"normal","Has a 10% chance to poison the target and a higher chance for a critical hit.",
"Pound","Normal","Physical",40,100,35,0,"normal","No additional effect.",
"Powder Snow","Ice","Special",40,100,25,0,"allAdjacentFoes","Has a 10% chance to freeze the target.",
"Power Gem","Rock","Special",70,100,20,0,"normal","No additional effect.",
"Power Swap","Psychic","Status",0,true,10,0,"normal","The user swaps its Attack and Special Attack stat stage changes with the target.",
"Power Trick","Psychic","Status",0,true,10,0,"self","The user swaps its Attack and Defense stats, and stat stage changes remain on their respective stats. This move can be used again to swap the stats back. If the user uses Baton Pass, the replacement will have its Attack and Defense stats swapped if the effect is active. If the user has its stats recalculated by changing forme while its stats are swapped, this effect is ignored but is still active for the purposes of Baton Pass.",
"Power Whip","Grass","Physical",120,85,10,0,"normal","No additional effect.",
"Present","Normal","Physical",0,90,15,0,"normal","If this move is successful, it deals damage or heals the target. 40% chance for 40 power, 30% chance for 80 power, 10% chance for 120 power, and 20% chance to heal the target by 1/4 of its maximum HP, rounded down.",
"Protect","Normal","Status",0,true,10,3,"self","The user is protected from most attacks made by other Pokemon during this turn. This move has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used, up to a maximum of 8. X resets to 1 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Psybeam","Psychic","Special",65,100,20,0,"normal","Has a 10% chance to confuse the target.",
"Psych Up","Normal","Status",0,true,10,0,"normal","The user copies all of the target's current stat stage changes.",
"Psychic","Psychic","Special",90,100,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Psycho Boost","Psychic","Special",140,90,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Psycho Cut","Psychic","Physical",70,100,20,0,"normal","Has a higher chance for a critical hit.",
"Psycho Shift","Psychic","Status",0,90,10,0,"normal","The user's non-volatile status condition is transferred to the target, and the user is then cured. Fails if the user has no non-volatile status condition or if the target already has one.",
"Psywave","Psychic","Special",0,80,15,0,"normal","Deals damage to the target equal to (user's level) * (X * 10 + 50) / 100, where X is a random number from 0 to 10, rounded down, but not less than 1 HP.",
"Punishment","Dark","Physical",0,100,5,0,"normal","Power is equal to 60+(X*20), where X is the target's total stat stage changes that are greater than 0, but not more than 200 power.",
"Pursuit","Dark","Physical",40,100,20,0,"normal","If an opposing Pokemon switches out this turn, this move hits that Pokemon before it leaves the field, even if it was not the original target. If the user moves after an opponent using U-turn, but not Baton Pass, it will hit that opponent before it leaves the field. Power doubles and no accuracy check is done if the user hits an opponent switching out, and the user's turn is over; if an opponent faints from this, the replacement Pokemon becomes active immediately.",
"Quick Attack","Normal","Physical",40,100,30,1,"normal","No additional effect.",
"Rage","Normal","Physical",20,100,20,0,"normal","Once this move is successfully used, the user's Attack is raised by 1 stage every time it is hit by another Pokemon's attack as long as this move is chosen for use.",
"Rain Dance","Water","Status",0,true,5,0,"all","For 5 turns, the weather becomes Rain Dance. The damage of Water-type attacks is multiplied by 1.5 and the damage of Fire-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Damp Rock. Fails if the current weather is Rain Dance.",
"Rapid Spin","Normal","Physical",20,100,40,0,"normal","If this move is successful, the effects of Leech Seed and binding moves end against the user, and all hazards are removed from the user's side of the field.",
"Razor Leaf","Grass","Physical",55,95,25,0,"allAdjacentFoes","Has a higher chance for a critical hit.",
"Razor Wind","Normal","Special",80,100,10,0,"allAdjacentFoes","Has a higher chance for a critical hit. This attack charges on the first turn and executes on the second.",
"Recover","Normal","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Recycle","Normal","Status",0,true,10,0,"self","The user regains the item last used by a Pokemon in its current position on the field, even if that Pokemon was not the user. Fails if the user is holding an item, if no items have been used at the user's position, or if the item was lost to Covet, Knock Off, or Thief. Items thrown with Fling can be regained.",
"Reflect","Psychic","Status",0,true,20,0,"allySide","For 5 turns, the user and its party members take 1/2 damage from physical attacks, or 2/3 damage if there are multiple active Pokemon on the user's side. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break or Defog. Lasts for 8 turns if the user is holding Light Clay. Fails if the effect is already active on the user's side.",
"Refresh","Normal","Status",0,true,20,0,"self","The user cures its burn, poison, or paralysis. Fails if the user is not burned, poisoned, or paralyzed.",
"Rest","Psychic","Status",0,true,10,0,"self","The user falls asleep for the next two turns and restores all of its HP, curing itself of any non-volatile status condition in the process. Fails if the user has full HP, is already asleep, or if another effect is preventing sleep.",
"Return","Normal","Physical",0,100,20,0,"normal","Power is equal to the greater of (user's Happiness * 2/5), rounded down, or 1.",
"Revenge","Fighting","Physical",60,100,10,-4,"normal","Power doubles if the user was hit by a Pokemon in the target's current position this turn.",
"Reversal","Fighting","Physical",0,100,15,0,"normal","The power of this move is 20 if X is 43 to 48, 40 if X is 22 to 42, 80 if X is 13 to 21, 100 if X is 6 to 12, 150 if X is 2 to 5, and 200 if X is 0 or 1, where X is equal to (user's current HP * 64 / user's maximum HP), rounded down.",
"Roar","Normal","Status",0,100,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, if the target used Ingrain previously or has the Suction Cups Ability, or if the user's level is lower than the target's and X * (user's level + target's level) / 256 + 1 is less than or equal to (target's level / 4), rounded down, where X is a random number from 0 to 255.",
"Roar of Time","Dragon","Special",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Rock Blast","Rock","Physical",25,80,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Rock Climb","Normal","Physical",90,85,20,0,"normal","Has a 20% chance to confuse the target.",
"Rock Polish","Rock","Status",0,true,20,0,"self","Raises the user's Speed by 2 stages.",
"Rock Slide","Rock","Physical",75,90,10,0,"allAdjacentFoes","Has a 30% chance to make the target flinch.",
"Rock Smash","Fighting","Physical",40,100,15,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Rock Throw","Rock","Physical",50,90,15,0,"normal","No additional effect.",
"Rock Tomb","Rock","Physical",50,80,10,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Rock Wrecker","Rock","Physical",150,90,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Role Play","Psychic","Status",0,true,10,0,"normal","The user's Ability changes to match the target's Ability. Fails if the user's Ability is Multitype or already matches the target, if the target's Ability is Multitype or Wonder Guard, or if the user is holding a Griseous Orb.",
"Rolling Kick","Fighting","Physical",60,85,15,0,"normal","Has a 30% chance to make the target flinch.",
"Rollout","Rock","Physical",30,90,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Roost","Flying","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down. Until the end of the turn, Flying-type users lose their Flying type and pure Flying-type users become typeless. Does nothing if the user's HP is full.",
"Sacred Fire","Fire","Physical",100,95,5,0,"normal","Has a 50% chance to burn the target.",
"Safeguard","Normal","Status",0,true,25,0,"allySide","For 5 turns, the user and its party members cannot have non-volatile status conditions or confusion inflicted on them by other Pokemon. Pokemon on the user's side cannot become affected by Yawn but can fall asleep from its effect. It is removed from the user's side if the user or an ally is successfully hit by Defog. Fails if the effect is already active on the user's side.",
"Sand Attack","Ground","Status",0,100,15,0,"normal","Lowers the target's accuracy by 1 stage.",
